Target,chroma_stft_mean_1,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_std_1,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,rmse_mean_1,rmse_std_1
classical,0.36049966191403615,0.28257175588512995,0.12316691058993605,0.2671078822543828,0.2219029342171048,0.4771640016684504,0.1747698139647601,0.2491483088897704,0.21835617158517745,0.17285999879541986,0.2706172837516328,0.14505960653850264,0.36550080194398027,0.32719968340319394,0.1248852382198033,0.3088341464496181,0.17273474798641594,0.4183351272135526,0.12640757650408893,0.28740631817471857,0.29757636864530984,0.1709317378920966,0.31402119511966103,0.1152147637913066,-297.2197476260605,5.419722002052955,-5.373447684970696,4.4695104307156335,130.28058862032924,-30.58888955106596,27.490372825222554,-7.059620568148158,1.9903359498396584,-11.127161557584364,4.7545482829005055,-8.772728106255482,113.77049504137804,10.341401668794239,15.56548539631472,12.73098437341798,39.46846475818421,18.207145711675352,9.13611465771003,13.628212572844276,11.287591216930172,10.396748960666503,8.385683566731997,12.098654987692154,0.04160801321268082,0.03494562953710556
classical,0.2575050744054054,0.2960229707716001,0.31542934414542056,0.187531996341408,0.1907492849972197,0.3933338819346179,0.30916404958984794,0.1786123054492078,0.2805421338537813,0.2298203893174914,0.3682045707260596,0.33327099254279186,0.29354816976173864,0.26087594200654124,0.3430693960987626,0.197793758644472,0.20935790762083936,0.3533248090715607,0.31072214630216183,0.1997557306736687,0.2973977586386355,0.2522060288256494,0.3388309668971899,0.3160254318668119,-315.6496456481849,0.046664279047317736,-11.141925267633724,-7.668728816503976,149.67170277378446,-30.598151627226173,23.22397625366013,-8.700464260239531,-10.105478519889829,-15.734752046232233,-4.045699298135962,-7.658757106291933,62.758949985333864,8.562029291988079,7.309883465337897,8.483522651593246,22.507695104955555,20.66555047430023,7.516256086516948,15.194745200090045,7.371441012861598,9.324535631567043,8.530768208602536,9.857872681927127,0.029736259952187538,0.01655258797109127
classical,0.29844703211555795,0.2341665591822649,0.18186345822365568,0.29433498494556404,0.21793373988193696,0.3408806961256467,0.1987131101877813,0.25871135864361033,0.3589367490183764,0.37411397246834094,0.4550107278663324,0.4247997864958396,0.301544149547708,0.2161256266086484,0.23902658910181185,0.31215261637387776,0.19782575945666192,0.3485266511552033,0.20127253671727985,0.27541018652251065,0.30608998696477524,0.31815073954456674,0.34103987483524784,0.3270314263068133,-374.0323929119956,0.32450865281290664,-6.5411025882504275,-7.3073991428194915,172.4689155454739,6.436843841393148,20.10563848609106,5.9068530878095125,1.5660882830128946,-6.6984154835925525,-1.1985406168575046,-0.2797746110905748,75.99102963385816,8.869604205205329,8.389901192175259,7.835867943153312,23.222084068312217,25.470756014389323,12.11256343229301,16.480248215724572,9.815842270805993,8.617224330730572,8.726159762789461,9.514503156126082,0.02681500464677811,0.018511179834604263
classical,0.28812570635621604,0.18708988570329246,0.15794054397475593,0.13597220595009818,0.7000514098323068,0.3240071767014016,0.21523469379355367,0.2452500891717775,0.3639732716071648,0.3500679021346841,0.15742677715629566,0.2724669386397833,0.15925932172901974,0.2312601527103868,0.22046722955408565,0.15419355411432747,0.3417691496998396,0.16967279321962034,0.2842802893289444,0.3147309399348264,0.2936588818302559,0.33059926506153425,0.16833137731128572,0.2590104398362221,-498.5841137220043,-3.053446287692028,-9.906495010947404,-8.56630221983963,177.51991617079273,11.205839762836966,27.64554472508166,-2.83398737212944,5.101153023149258,-6.605435121218776,-1.060355180769029,-4.152252699418327,42.50111940793026,6.237027987433297,6.581294825111219,5.6681237091163,11.808518667944195,10.044069114573745,6.955579979682075,8.171569281306201,6.35149475226261,8.107363240659277,6.1119419275906575,7.309957328035643,0.008045235648751259,0.004574816208332777
classical,0.41253081549047776,0.2662176034740366,0.2125836241155727,0.33109840602278995,0.2843239687056947,0.1908302834573722,0.2645063443740304,0.3409911197784297,0.3869139329145573,0.19571811399502287,0.3051542049166045,0.4562678948978857,0.33682861824471355,0.2094705082775784,0.26441896489358624,0.3232119557247873,0.2781083695583855,0.21030056970862776,0.2713120283188297,0.3293933439258297,0.341040052755939,0.2052575096901659,0.2516083614311967,0.3669416549933272,-429.08430393545854,-0.7971209923258415,-9.051377243408028,-3.6858563189701417,120.75417980751223,-1.6857194177633312,17.954271764130606,7.7369616704213025,-2.0454320033643185,-3.942677646248137,-2.536329162496537,-0.5830618096347545,85.58299151212722,7.479363281548655,9.067690771994938,10.341145417741387,38.14121422006987,26.292795103365368,8.51688602539178,12.704973962938265,8.289859891661106,10.767528742016491,9.086105896475836,7.642583248515628,0.012362544424831869,0.013661385513842106
classical,0.3742816669431936,0.3582686088190847,0.37373052970934456,0.2595847213558564,0.18006043705871191,0.19275888915433606,0.13403666543393408,0.2045454256872008,0.4593136783728589,0.2408973361387691,0.2511623536736011,0.2599085712572738,0.34965836060759964,0.3212664648113375,0.3525126730480397,0.2524446275004493,0.17124858753705127,0.2977641123600667,0.1692915483233518,0.2274947180177849,0.3799734235613086,0.2184542678925797,0.3159055022638598,0.2897695981964432,-309.2263854494318,-0.6966077176645022,-13.243365478650995,-8.522910968187109,138.64907551934306,-29.71116244959494,33.620068571850155,-0.3666016173522383,5.239733522156581,-6.327446328709298,3.267680680071248,-6.717177367187281,67.83159073446623,10.701325513985324,9.563712247222641,11.85582289260801,31.244405488298028,17.58810065082319,9.519807487789429,12.411566997237255,8.132625039670105,8.765862476745117,9.035693894230253,13.192982973651187,0.03892643377184868,0.025935066863894463
classical,0.3353079300930673,0.3846662750857605,0.2584330095578925,0.33721467725732124,0.3898138088792649,0.2553028907440824,0.2426778789622853,0.3339545691206393,0.2656173610851318,0.27477904031554706,0.2847854203826446,0.4686014778732629,0.29204602475091346,0.3154623574305821,0.2543406316300788,0.31630573772896997,0.3647667151095594,0.2664645083144421,0.23336714409298026,0.3311876226901938,0.2542693307789881,0.2559781491793899,0.2719247304267542,0.3300037193367452,-319.77555858842936,-2.5217147500870563,-11.367482038995655,-4.6084249635605685,166.00961910010068,-11.933087621949939,27.254136894680663,7.828892003913069,1.7306116454554894,-7.856900668772067,-2.4047609856654417,-2.9073072895308587,75.19954265396754,8.318620691433635,7.2919730772405025,10.355925785480396,31.59798664677276,33.44176081330931,13.273619019836636,14.705986588532607,8.759131717793741,10.27776997867455,7.694889613985786,9.180390084880512,0.04059780016541481,0.0253478828817606
classical,0.15403268221348262,0.2930418389424985,0.2092306368521112,0.1805762506465274,0.3005000247252385,0.2999686374376482,0.40525856928749904,0.2819490149600005,0.11990237128029635,0.15479088041541778,0.2647398437249304,0.2073979954772452,0.18638268581418466,0.3744049859787552,0.2575295485917343,0.2479603581391461,0.3586597525080282,0.2815859873720814,0.385172679296692,0.2920367913861747,0.1519812702579582,0.21499025764023874,0.34265981424377984,0.2509726395692737,-419.22889668364286,-2.9244467501619487,-7.4147760877184545,-5.439006483164363,127.44834815453079,-3.792735177092154,23.194070715454203,-4.338064133812331,4.040501793737988,-8.20241713218279,-7.616568384772142,-7.080099027295806,62.92966975885269,6.524800578157412,7.685560841926162,6.9950597693826175,38.1230828058749,17.622184240383643,12.668838164949806,15.821052124264906,11.122181335627998,12.722457460526893,6.748797623477218,8.37455164245767,0.016010107472538948,0.013770400546491146
classical,0.2260120796800068,0.5399758399850966,0.2999649652687576,0.2330135006788812,0.2493487682402583,0.23468032537655176,0.21479154932742664,0.3834457022812123,0.20879695539025167,0.18593959225804224,0.2943877047900529,0.33971956301076955,0.2746216558020703,0.3739150265742697,0.2603833335592153,0.2499574289893703,0.224741388152508,0.2835570798718522,0.2426774780711495,0.3342906870569753,0.2239170430485309,0.25868712986593645,0.3238095724400716,0.26756803340498264,-275.3462661040016,2.4684806415351472,-10.886419175599112,-8.02030175878499,125.31128640300136,-41.04367075691232,24.590540220631237,-4.767962784354221,-4.266322340720869,-14.999460533966596,-5.0511277474934015,-4.99153785750251,75.8705144434727,10.021621568195435,7.310560794042377,8.801302684868384,31.920016890582968,22.566492025835863,11.129679061602065,15.447218287025347,9.659602616900653,12.598520799259825,9.086214275313502,10.500197486608766,0.0415513776242733,0.030373383313417438
classical,0.24352290519444075,0.3871539728847291,0.2784900188195209,0.2864277546021909,0.31864150971942906,0.4676813992858016,0.2682218105568097,0.31469914901763785,0.1659419423321951,0.22204966831505604,0.3161794333386112,0.2639121460445754,0.257524366973042,0.33794248527140724,0.2883936196419565,0.26443702293434,0.26460902447697304,0.36343900323474426,0.23031864451660944,0.34719082435771514,0.18427534286892566,0.26673224695821685,0.3467142478152071,0.23615045120391434,-276.04335643714654,-3.120773589924973,-11.531569370475614,-4.190681573174048,146.37161991053947,-36.57127502057868,24.18774251675332,-2.5392823573620933,-2.177395333571732,-13.293068564501855,-6.5257865079595945,-9.394073042864939,81.12611728095983,7.781622808316492,8.185778846054697,7.925767976257376,22.046695213011517,19.435442636639248,16.09464681056815,12.852974100802536,9.439484781025687,9.715368731920613,8.95885350662444,8.49791438787342,0.044319286942482,0.033057380467653275
classical,0.295856356598958,0.3139882346976293,0.3733408909915413,0.3639765099895245,0.19634755797947398,0.23521893091591226,0.3265833659144206,0.2784222882110125,0.21603098951708608,0.2134266974441775,0.15630936728190278,0.2802770879630664,0.3434733681930166,0.3172823954066009,0.3478256488751849,0.34657793809411025,0.2406455019918979,0.2682295046802137,0.3451176464990273,0.3130733560294117,0.26319545253664217,0.2642004780183491,0.1894243722783772,0.3316922038763982,-409.5301477898937,12.600681614471755,-1.1079771978422377,-1.1471629202869715,116.79895614853308,-16.165442111079,11.70334382249016,0.7295381519958408,5.984519048347956,-4.261598189690543,0.4991366334713591,0.4355117670272272,83.80210569735014,13.212283507190852,10.043626900998227,11.8567619635163,25.36929694272425,18.908155483572568,11.231266489084193,16.428361194037482,10.748841265437337,13.259786505933766,9.489235819728533,12.621715418871036,0.012819476425647736,0.014808924868702887
classical,0.17279656513880068,0.2470058516993933,0.19012528493855835,0.15085436818955314,0.1636807432880499,0.20132773321741465,0.1762062138329962,0.20020177388153693,0.2944929333397861,0.5209585990169813,0.32033271635693905,0.369054637984784,0.2243565987442079,0.274112172278938,0.2517439569084432,0.24870494084164715,0.2351896950078413,0.27969717688144585,0.24152232561184198,0.2829229601217844,0.2727286744508789,0.3993004744074443,0.2337935847274073,0.36060212862339797,-358.63389392744523,1.864258512926104,-8.841996782489371,-7.168083311714837,129.0925535119175,-30.403179729010876,19.887114823634125,-10.385148603664495,-0.6507226569375476,-10.607766870265474,1.5449035530549675,-3.974987221771377,75.19003745112555,8.565631217726287,8.701305258646867,7.804147743115786,26.671245291960968,25.430952755260893,11.003235068764562,14.377960219622688,9.95724452909892,11.26304196584424,8.145047324009768,11.131608197920796,0.01974493265151977,0.012948657386004923
classical,0.3352461798234904,0.2153219297214834,0.21430212510798785,0.1916515261280415,0.2471381770077595,0.3611832266006309,0.2701791217107561,0.4649846583574322,0.3181634561770449,0.20744801259968013,0.2346947524508993,0.1582426812123565,0.367191242533699,0.25401749097687315,0.2722967139310825,0.18110301983137028,0.232959666715261,0.3074512084833259,0.2497363194715632,0.3607346236821447,0.29121192677247343,0.2715167782510586,0.2745487494606669,0.1948863393480968,-368.44089204024004,-1.3045243337054884,-8.432322339404491,-3.618203414045301,124.27625995252205,-31.57869191295636,17.614765998995402,2.323812129010007,-5.9516951068011705,-11.808549648885224,-5.548753635648396,-5.4064863152960845,72.15814254541286,6.199685370308252,7.717039088712385,11.461852908412009,21.631400696311644,20.652270713978744,13.370822008340705,13.159554635744215,9.190555700856995,14.900986181141295,11.17523955837096,11.908118332889506,0.021300973370671272,0.024274785071611404
classical,0.28026845421123026,0.43436748654421015,0.1358307992723939,0.2812165253857255,0.15558922276574905,0.188273166068772,0.17225928346886552,0.5842840071548834,0.21114665133126728,0.15757412965242873,0.29807467874426,0.2418536522517239,0.28903640866965,0.3920924702786837,0.09136099813472484,0.2749912855455737,0.1706589103382512,0.29373032287115164,0.1029156804574254,0.3755157563788613,0.19496552883781587,0.19243926931145547,0.3453751975140717,0.1888990135307891,-160.31595749884946,1.2334967002703503,-5.495746043089444,-4.2203639953094365,164.13042350381326,-48.88659064217946,1.5945272839908766,-7.591125360953941,-2.6257244302023386,-11.076491808329502,-7.024642288312794,-8.119808074551054,49.4342892630519,6.592433901938668,7.130103043553126,6.783377782519156,22.042386768580126,13.547259704567914,10.597621315372436,9.999110414775323,5.780750277841525,5.68973270691701,6.087092402090487,6.33020753230115,0.13466544449329376,0.05204325914382935
classical,0.10369549467973103,0.14553814852373573,0.4667925867685668,0.13777567038213814,0.05825370438381495,0.2112300358017537,0.3652186008895449,0.13900409835324906,0.174672188733151,0.10676657958550877,0.2498572448946369,0.13267621064062887,0.2718310007379211,0.14852321691515286,0.413476047172214,0.11692886679594705,0.08054796828743514,0.2731149288323473,0.4051790218091663,0.1447566979437369,0.2877653804977954,0.13051924550503266,0.3617743782515902,0.2262329341124777,-249.5338096692556,-12.051189513518743,-12.306465857024696,-7.175682071446277,161.60558878390023,10.134590470421745,-3.0793087477536734,-0.6013948975636779,-2.0767029074896466,-12.190370941975793,-8.603268701403511,-14.638803045532025,60.32793043866422,7.324731997127291,6.727069284879607,7.681634421018679,23.963521458457407,26.691490014236606,12.881147963174273,8.82413749914909,7.243664591061704,7.803730570647992,7.626840932028817,6.826689573584068,0.1154075562953949,0.0539802610874176
classical,0.35331147780837496,0.1566209544639817,0.39313235789567297,0.18233522551370915,0.20869915613694007,0.18033937734044544,0.375694650902734,0.22119684407952706,0.273801004954502,0.2026448805613925,0.2656566892597763,0.21192600449533466,0.36926690505749454,0.16791355771797642,0.3816620865973139,0.14003745993819885,0.2581367631040752,0.1749929940700375,0.3545623731666855,0.22476722704603336,0.35140351409152915,0.26900812792604684,0.30349006860710376,0.2609583093405275,-402.2155387394216,-7.907882621221364,-7.088667035806558,-0.28482481555376593,154.03910346473077,-15.219432077637036,15.300229889985141,-3.088477267019424,-3.1902324826759587,-9.787203554546831,-17.318690137087916,-12.3077781084681,53.87100529271918,13.177001470977592,11.226700240424123,11.543170642087796,35.888483183393184,17.924820943860528,14.171263632886365,11.80056347990499,11.682755607812432,12.947886882618668,12.165619249914966,11.659573119425687,0.017931727692484856,0.006683023180812597
classical,0.2406393452964597,0.28617005314207844,0.1880288342856786,0.27604403919907033,0.13201177526217536,0.20692660508475616,0.20557211178990165,0.3355019809814075,0.29258682574375755,0.2430797470824121,0.25379055779438353,0.17499990724257933,0.30904705176033803,0.3201830545280139,0.22940620485481994,0.3141739727299264,0.16122685241862386,0.28530304910879223,0.245107842898958,0.3439125167467504,0.3372738042733265,0.29301762368209194,0.3269736684957911,0.17467172162127542,-170.87168687030828,-5.411493835408392,-9.368364215825062,-6.6205914870549485,157.0533363195719,-21.97223794088245,5.248212231378128,-4.095150953843811,-3.685956471298018,-8.814517378234742,-4.855915431604672,-7.882416364279712,40.53513407591966,9.785205254770538,11.03510332223972,9.379871507313636,15.821233717930324,12.573349891884007,13.696835120206046,10.545822573154094,8.85983956560714,9.327414518783158,9.32555221011774,10.195616577876796,0.1386280357837677,0.0417603924870491
